key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,0,1.26606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67,131,1,0,0,response7disk,8,235,-22,-8,1,0,0,rectangle,-22,-8,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-22,-8,1,0,0,0,72,72,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,4,1.79835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,-107,1,0,0,response3disk,8,236,13,5,1,0,0,rectangle,13,5,1,0,0,5,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",13,5,1,0,0,0,73,73,52,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,1.469895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,136,1,0,0,response7disk,9,237,-23,-12,1,0,0,rectangle,-23,-12,1,0,0,5,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-23,-12,1,0,0,0,74,74,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,7,0.86027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,105,1,0,0,response1disk,5,238,6,-18,1,0,0,rectangle,6,-18,1,0,0,5,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",6,-18,1,0,0,0,75,75,116,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,1.51483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,47,1,0,0,response1disk,7,239,16,2,1,0,0,rectangle,16,2,1,0,0,5,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",16,2,1,0,0,0,76,76,150,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.45546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,68,1,0,0,response1disk,6,240,5,-3,1,0,0,rectangle,5,-3,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",5,-3,1,0,0,0,77,77,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,2.064535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,31,1,0,0,response1disk,6,241,41,6,1,0,0,rectangle,41,6,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",41,6,1,0,0,0,78,78,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,0.76903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,76,1,0,0,response1disk,5,242,1,-10,1,0,0,rectangle,1,-10,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",1,-10,1,0,0,0,79,79,126,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,3,1.570465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,-122,1,0,0,response5disk,5,243,12,-8,1,0,0,rectangle,12,-8,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",12,-8,1,0,0,0,80,80,147,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,1,1.026005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105,96,1,0,0,response7disk,2,244,-22,-4,1,0,0,rectangle,-22,-4,1,0,0,5,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-22,-4,1,0,0,0,81,81,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,4,1.581775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,-145,1,0,0,response3disk,5,245,10,10,1,0,0,rectangle,10,10,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",10,10,1,0,0,0,82,82,156,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,6,1.53488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,63,1,0,0,response1disk,2,246,35,9,1,0,0,rectangle,35,9,1,0,0,5,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",35,9,1,0,0,0,83,83,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,1.09445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,77,1,0,0,response1disk,1,247,9,19,1,0,0,rectangle,9,19,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",9,19,1,0,0,0,84,84,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,6,1.009195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,63,1,0,0,response1disk,3,248,6,6,1,0,0,rectangle,6,6,1,0,0,5,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",6,6,1,0,0,0,85,85,99,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,0,1.45624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,106,1,0,0,response7disk,7,249,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-10,-1,1,0,0,0,86,86,118,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.14232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,41,1,0,0,response1disk,9,250,-12,-13,1,0,0,rectangle,-12,-13,1,0,0,5,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-12,-13,1,0,0,0,87,87,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,0,1.090595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,98,1,0,0,response7disk,5,251,0,-14,1,0,0,rectangle,0,-14,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",0,-14,1,0,0,0,88,88,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,5,1.707285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,-41,1,0,0,response3disk,9,252,21,9,1,0,0,rectangle,21,9,1,0,0,5,5,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",21,9,1,0,0,0,89,89,90,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,5,1.426455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,-63,1,0,0,response3disk,2,253,-1,-19,1,0,0,rectangle,-1,-19,1,0,0,5,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-1,-19,1,0,0,0,90,90,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,1.13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,-115,1,0,0,response3disk,3,254,22,5,1,0,0,rectangle,22,5,1,0,0,5,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",22,5,1,0,0,0,91,91,109,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.305945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,119,1,0,0,response1disk,8,255,14,-1,1,0,0,rectangle,14,-1,1,0,0,5,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",14,-1,1,0,0,0,92,92,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,6,1.16283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,59,1,0,0,response1disk,8,256,-2,-3,1,0,0,rectangle,39,141,1,0,0,7,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",7,-5,1,0,0,0,93,93,64,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,4,1.50408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-131,1,0,0,response3disk,4,257,-34,-8,1,0,0,rectangle,-34,-8,1,0,0,7,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-34,-8,1,0,0,0,94,94,60,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,1.146385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,-148,1,0,0,response3disk,2,258,1,-10,1,0,0,rectangle,1,-10,1,0,0,7,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",1,-10,1,0,0,0,95,95,129,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,0,1.109695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,93,1,0,0,response7disk,8,259,-5,-20,1,0,0,rectangle,-5,-20,1,0,0,7,4,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-5,-20,1,0,0,0,96,96,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,0,0.877605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,113,1,0,0,response7disk,4,260,14,14,1,0,0,rectangle,14,14,1,0,0,7,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",14,14,1,0,0,0,97,97,70,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,2,1.57252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126,-60,1,0,0,response5disk,6,261,26,3,1,0,0,rectangle,26,3,1,0,0,7,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",26,3,1,0,0,0,98,98,117,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,2,1.5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93,-58,1,0,0,response5disk,4,262,6,14,1,0,0,rectangle,6,14,1,0,0,7,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",6,14,1,0,0,0,99,99,110,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,5,1.887855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,-51,1,0,0,response3disk,2,263,3,-10,1,0,0,rectangle,3,-10,1,0,0,7,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",3,-10,1,0,0,0,100,100,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,1.07847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,-33,1,0,0,response3disk,2,264,-2,2,1,0,0,rectangle,-2,2,1,0,0,7,3,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-2,2,1,0,0,0,101,101,130,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,5,1.009755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,-43,1,0,0,response3disk,9,265,13,4,1,0,0,rectangle,13,4,1,0,0,7,2,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",13,4,1,0,0,0,102,102,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,4,1.26374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,-97,1,0,0,response3disk,8,266,4,11,1,0,0,rectangle,4,11,1,0,0,7,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",4,11,1,0,0,0,103,103,133,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,6,1.57018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,46,1,0,0,response1disk,1,267,-11,8,1,0,0,rectangle,93,129,1,0,0,7,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",0,10,1,0,0,0,104,104,131,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,5,1.31732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,-40,1,0,0,response3disk,8,268,12,5,1,0,0,rectangle,12,5,1,0,0,7,6,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",12,5,1,0,0,0,105,105,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,3,1.11259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53,-126,1,0,0,response5disk,9,269,-7,-10,1,0,0,rectangle,-7,-10,1,0,0,7,0,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",-7,-10,1,0,0,0,106,106,75,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8846eef3c64e2b5bc33259,5fe192a66a3657c24e3ae120,2020-12-22_07h31.52.660,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,2,1.176065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92,-78,1,0,0,response5disk,3,270,32,3,1,0,0,rectangle,32,3,1,0,0,7,7,"[271,311,75,59,144,313,152,124,88,125,135,178,278,94,96,267,23,256,159,141]",32,3,1,0,0,0,107,107,77,1,,,,,,,,,,,,,,,,,,,,,,,
