key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,0,2.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,80,1,0,0,response7disk,4,199,-6,7,1,0,0,rectangle,-6,7,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-6,7,1,0,0,0,36,36,84,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,69,1,0,0,response1disk,4,200,-2,-10,1,0,0,rectangle,-2,-10,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,-10,1,0,0,0,37,37,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,4,5.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,-87,1,0,0,response3disk,6,201,4,11,1,0,0,rectangle,4,11,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",4,11,1,0,0,0,38,38,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,2,2.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64,-40,1,0,0,response5disk,3,202,0,6,1,0,0,rectangle,0,6,1,0,0,4,0,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",0,6,1,0,0,0,39,39,89,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,3.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-88,1,0,0,response3disk,6,203,9,1,1,0,0,rectangle,9,1,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",9,1,1,0,0,0,40,40,103,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,5,3.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,-39,1,0,0,response3disk,4,204,3,6,1,0,0,rectangle,3,6,1,0,0,4,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",3,6,1,0,0,0,41,41,114,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,4,2.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-94,1,0,0,response3disk,3,205,-1,3,1,0,0,rectangle,-1,3,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-1,3,1,0,0,0,42,42,104,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,93,1,0,0,response7disk,9,206,-14,7,1,0,0,rectangle,-14,7,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-14,7,1,0,0,0,43,43,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,4,2.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-93,1,0,0,response3disk,3,207,-4,9,1,0,0,rectangle,-4,9,1,0,0,4,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-4,9,1,0,0,0,44,44,69,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,2,2.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69,-23,1,0,0,response5disk,2,208,-3,2,1,0,0,rectangle,-3,2,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,2,1,0,0,0,45,45,55,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,4,3.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-88,1,0,0,response3disk,8,209,-3,4,1,0,0,rectangle,-3,4,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,4,1,0,0,0,46,46,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,0,6.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,93,1,0,0,response7disk,7,210,2,7,1,0,0,rectangle,2,7,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,7,1,0,0,0,47,47,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,2,11.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101,-82,1,0,0,response5disk,5,211,-16,8,1,0,0,rectangle,-16,8,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-16,8,1,0,0,0,48,48,80,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,3,6.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,-70,1,0,0,response5disk,2,212,1,-3,1,0,0,rectangle,1,-3,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",1,-3,1,0,0,0,49,49,83,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,41,1,0,0,response1disk,6,213,14,8,1,0,0,rectangle,14,8,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",14,8,1,0,0,0,50,50,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,2.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,82,1,0,0,response1disk,7,214,-3,1,1,0,0,rectangle,-3,1,1,0,0,4,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-3,1,1,0,0,0,51,51,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,6,2.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,40,1,0,0,response1disk,1,215,4,-8,1,0,0,rectangle,4,-8,1,0,0,4,0,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",4,-8,1,0,0,0,52,52,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,6,3.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,31,1,0,0,response1disk,1,216,-3,-5,1,0,0,rectangle,29,-58,1,0,0,4,4,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-6,-4,1,0,0,0,53,53,132,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,2,2.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,-44,1,0,0,response5disk,5,217,-13,15,1,0,0,rectangle,-13,15,1,0,0,4,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-13,15,1,0,0,0,54,54,94,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,6,3.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,25,1,0,0,response1disk,5,218,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-4,-1,1,0,0,0,55,55,134,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,4,2.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,-63,1,0,0,response3disk,7,219,0,4,1,0,0,rectangle,0,4,1,0,0,4,0,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",0,4,1,0,0,0,56,56,86,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,9.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,-46,1,0,0,response3disk,1,220,1,3,1,0,0,rectangle,1,3,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",1,3,1,0,0,0,57,57,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,4.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,39,1,0,0,response1disk,4,221,2,4,1,0,0,rectangle,2,4,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",2,4,1,0,0,0,58,58,139,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,2,2.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62,-45,1,0,0,response5disk,2,222,-2,7,1,0,0,rectangle,-2,7,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,7,1,0,0,0,59,59,129,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,7,2.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,92,1,0,0,response1disk,6,223,0,1,1,0,0,rectangle,0,1,1,0,0,4,7,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",0,1,1,0,0,0,60,60,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,6,2.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,37,1,0,0,response1disk,8,224,7,2,1,0,0,rectangle,7,2,1,0,0,4,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",7,2,1,0,0,0,61,61,97,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,4,3.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-71,1,0,0,response3disk,3,225,-8,5,1,0,0,rectangle,-8,5,1,0,0,4,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-8,5,1,0,0,0,62,62,71,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,2.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,86,1,0,0,response1disk,3,226,-1,4,1,0,0,rectangle,-1,4,1,0,0,4,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-1,4,1,0,0,0,63,63,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,3.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,87,1,0,0,response1disk,3,227,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,4,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,-5,1,0,0,0,64,64,141,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,6,3.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,27,1,0,0,response1disk,4,228,4,3,1,0,0,rectangle,4,3,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",4,3,1,0,0,0,65,65,54,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,5,7.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,-49,1,0,0,response3disk,2,229,8,-9,1,0,0,rectangle,8,-9,1,0,0,4,5,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",8,-9,1,0,0,0,66,66,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,6,2.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,32,1,0,0,response1disk,1,230,1,7,1,0,0,rectangle,1,7,1,0,0,4,4,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",1,7,1,0,0,0,67,67,57,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,3,2.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31,-81,1,0,0,response5disk,2,231,3,-1,1,0,0,rectangle,3,-1,1,0,0,4,3,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",3,-1,1,0,0,0,68,68,108,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,3,3.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27,-57,1,0,0,response5disk,6,232,-2,6,1,0,0,rectangle,-2,6,1,0,0,4,1,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",-2,6,1,0,0,0,69,69,117,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,6,4.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,42,1,0,0,response1disk,7,233,6,-4,1,0,0,rectangle,6,-4,1,0,0,4,6,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",6,-4,1,0,0,0,70,70,100,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589cc7bd8bf22a00015b7b30,5fe1920ce66d7fc125cbc35f,2020-12-22_00h31.46.743,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,5,9.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,-34,1,0,0,response3disk,5,234,1,-4,1,0,0,rectangle,1,-4,1,0,0,4,2,"[251,175,322,306,236,109,312,160,126,25,128,80,132,292,40,145,216,92,187,136]",1,-4,1,0,0,0,71,71,156,1,,,,,,,,,,,,,,,,,,,,,,,
